Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-22,428.8201591200501,430.1255477322877,426.20938189557495,427.5147705078125,24983000,0.0,0.0
2010-06-23,421.64050207671175,422.29319635237226,419.02972497406955,420.3351135253906,25669500,0.0,0.0
2010-06-24,417.0716857910157,420.3351575108202,415.11360275913296,417.0716857910156,30620000,0.0,0.0
2010-06-25,412.5027287679426,413.80811715011964,406.62848104814594,409.2392578125,55256000,0.0,0.0
2010-06-28,407.28130985383063,407.28130985383063,402.05975459929437,404.6705322265625,51568000,0.0,0.0
2010-06-29,406.6286142522639,409.2393918718611,400.7543646081702,402.05975341796875,38940000,0.0,0.0
2010-06-30,396.8381981787744,404.0178366326667,395.5328093689758,402.05975341796875,52717000,0.0,0.0
2010-07-01,396.8382118836947,400.75437844833647,393.57473974649326,398.7962951660156,48107500,0.0,0.0
2010-07-02,392.9219977776736,394.88008082307726,392.2693034292057,394.2273864746094,35515000,0.0,0.0
2010-07-05,394.2273419802822,397.4908133542911,392.92195343067857,396.1854248046875,23744500,0.0,0.0
2010-07-06,392.92195677718496,401.406982421875,392.2692624968242,401.406982421875,32595000,0.0,0.0
2010-07-07,402.7123534155674,405.32313042312376,396.1854108966765,398.14349365234375,37404500,0.0,0.0
2010-07-08,407.28117523923447,412.5027287679426,405.9757868570574,409.2392578125,31498000,0.0,0.0
2010-07-09,407.2812805175781,412.5028353960086,404.67050307836286,407.2812805175781,30304500,0.0,0.0
2010-07-12,404.67050307836286,412.5028353960086,404.0178087185591,407.2812805175781,26956500,0.0,0.0
2010-07-13,410.5447680175781,411.85015678710937,404.67051855468753,407.9339904785156,26393000,0.0,0.0
2010-07-14,415.76640563964844,428.16760141225967,415.1137111253005,424.2514343261719,59152000,0.0,0.0
2010-07-15,418.3771038385827,420.9878813976378,412.5028543307087,414.4609375,39486000,0.0,0.0
2010-07-16,409.2392578125,411.8500345768541,406.62848104814594,409.2392578125,31186000,0.0,0.0
2010-07-21,404.0177712519177,404.0177712519177,394.880051062052,395.5327453613281,34657500,0.0,0.0
2010-07-22,393.57464770548034,396.18542480468756,392.92195343067857,396.1854248046875,28991000,0.0,0.0
2010-07-23,404.01772977312726,404.67042400539407,398.79617591499317,402.71234130859375,33480500,0.0,0.0
2010-07-26,407.28124762970265,408.5866362439004,403.3650817871093,403.3650817871094,27230500,0.0,0.0
2010-07-27,399.4489119680304,400.10160626863177,396.18544046502365,396.838134765625,45906500,0.0,0.0
2010-07-28,402.71244782286806,403.36514222776736,398.79628139347227,402.05975341796875,43730000,0.0,0.0
2010-07-29,399.4490664603267,402.0598446724857,398.796371907287,400.75445556640625,29960000,0.0,0.0
2010-07-30,401.4069649117892,401.4069649117892,396.8381051485656,398.14349365234375,31905000,0.0,0.0
2010-08-02,399.4490524513134,409.2394704035514,398.14366339101497,405.32330322265625,46480000,0.0,0.0
2010-08-03,407.2812515550358,413.1555003755411,407.2812515550358,409.89202880859375,41564000,0.0,0.0
2010-08-04,409.8920248580982,409.8920248580982,400.10161025161494,403.3650817871094,37005500,0.0,0.0
2010-08-05,416.4191102351927,417.0718047653419,404.0179141623578,405.32330322265625,72284500,0.0,0.0
2010-08-06,404.67048755235504,407.28126489140254,402.0597102133076,406.6285705566406,37440500,0.0,0.0
2010-08-09,402.0598446724857,402.71253922552546,398.14367735424725,400.75445556640625,33298500,0.0,0.0
2010-08-10,403.36506526295733,403.36506526295733,399.44889958079267,401.406982421875,27959500,0.0,0.0
2010-08-11,399.44894126235255,399.44894126235255,392.9219977776736,394.2273864746094,44504500,0.0,0.0
2010-08-12,389.5279498405281,395.5327453613281,387.83096059732964,395.5327453613281,54353000,0.0,0.0
2010-08-13,395.5327453613281,396.83813395988034,391.6165795656714,395.5327453613281,38964500,0.0,0.0
2010-08-16,392.26928862264333,395.5327602418001,391.61659429881195,394.88006591796875,34622500,0.0,0.0
2010-08-17,392.2692565917969,393.5746451328677,390.963868050726,392.2692565917969,33376000,0.0,0.0
2010-08-18,395.5327453613281,397.49082825915644,392.92196816422364,395.5327453613281,34975500,0.0,0.0
2010-08-19,396.83809321819285,402.71234130859375,396.1853989859261,402.71234130859375,44989000,0.0,0.0
2010-08-20,398.1435225584326,399.4489111569848,394.880051062052,395.5327453613281,41378500,0.0,0.0
2010-08-23,394.22733940340316,394.8800336739386,391.6165623212614,392.2692565917969,31609000,0.0,0.0
2010-08-24,390.9639425597735,391.616636954698,388.6142586729671,389.005859375,78554500,0.0,0.0
2010-08-25,385.0897195822594,385.0897195822594,378.69332203801554,379.8681640625,62990000,0.0,0.0
2010-08-26,382.0872969520069,382.47889763582566,377.9100370838619,382.2178039550781,72161000,0.0,0.0
2010-08-27,378.56278397508623,385.6118761230228,377.2573950648273,383.9148864746094,51224500,0.0,0.0
2010-08-30,386.65614153152336,390.96390822478935,380.39025198814454,382.4788818359375,56782500,0.0,0.0
2010-08-31,378.56271063531193,379.0848581307971,372.0357673484962,373.3411560058594,52161500,0.0,0.0
2010-09-01,372.0357968932957,372.9495849609375,366.2920943122283,372.9495849609375,53637000,0.0,0.0
2010-09-02,376.3435332272921,376.8657205590292,366.9447588155275,372.0357666015625,62561000,0.0,0.0
2010-09-03,376.6046845794748,380.3903042906287,374.6466012974325,379.73760986328125,61137500,0.0,0.0
2010-09-06,383.7842875059486,386.0034642869925,381.3040568806836,385.74237060546875,44059500,0.0,0.0
2010-09-07,385.0897436097326,386.1340388439199,381.4346704527674,383.26220703125,34425000,0.0,0.0
2010-09-08,376.7350990212968,376.86564582834427,372.29678644272946,375.2991638183594,32004000,0.0,0.0
2010-09-09,381.0429463257485,384.30641801376845,380.1291981554835,382.4788818359375,44987500,0.0,0.0
2010-09-10,386.13393244497564,389.5279507768293,384.0453425521106,385.2201843261719,63527000,0.0,0.0
2010-09-13,389.0059043441588,390.57238700798507,384.69813677460013,384.8286437988281,37674000,0.0,0.0
2010-09-14,382.21771687320626,384.17579952078887,376.8656561729819,378.4320983886719,53335000,0.0,0.0
2010-09-16,402.0598136552798,404.6705916660284,396.18556313109553,399.44903564453125,83987000,0.0,0.0
2010-09-17,400.7542586117935,406.62850670219433,399.4488701472599,402.71234130859375,52897500,0.0,0.0
2010-09-21,402.0598446724857,404.67062288464473,400.10176101336646,400.75445556640625,33243500,0.0,0.0
2010-09-22,398.79621766742906,400.7543005692331,396.18544046502365,396.838134765625,29502500,0.0,0.0
2010-09-24,395.5328686284084,411.85023119558696,392.9220906176598,399.44903564453125,77908000,0.0,0.0
2010-09-27,403.36515835221246,404.67054721419373,398.1436029042874,404.0178527832031,35998500,0.0,0.0
2010-09-28,404.01776123046875,409.93021627286583,402.04694288300306,404.01776123046875,31337000,4.0,0.0
2010-09-29,404.674700679624,409.2732768237106,402.04694288300306,404.01776123046875,46321500,0.0,0.0
2010-09-30,402.0470064371937,407.95946241421126,392.3243090720465,393.90093994140625,54871000,0.0,0.0
2010-10-01,395.47757351790244,396.134513008796,386.41181656285266,391.9300842285156,46522500,0.0,0.0
2010-10-04,392.98132365860374,396.79156577423873,387.5944102761604,389.17108154296875,39779000,0.0,0.0
2010-10-05,389.3023573776003,393.90093418136865,383.258545655488,390.8790283203125,45027000,0.0,0.0
2010-10-06,391.01035691003034,391.14175281536245,386.41178089821034,387.8570556640625,46209000,0.0,0.0
2010-10-07,387.4628293301867,393.2438877210045,386.5431382773275,387.9883728027344,43071000,0.0,0.0
2010-10-08,386.1489477524749,386.5431354262758,380.3678894042968,380.3678894042969,50199500,0.0,0.0
2010-10-12,381.28764291102596,382.73287751054266,371.82769953448656,374.58685302734375,60394500,0.0,0.0
2010-10-13,378.39720439260105,380.8935668189646,373.01029172745206,373.9300231933594,40864000,0.0,0.0
2010-10-14,380.4993720871139,388.6453979506122,377.21467453818576,384.966552734375,67242500,0.0,0.0
2010-10-15,386.5431534375779,386.67450923856904,377.34600196989226,380.23651123046875,39953000,0.0,0.0
2010-10-18,383.52129548038357,388.6454158737389,381.0249332473548,384.8351745605469,41308000,0.0,0.0
2010-10-19,384.04685224367125,387.3315500565539,381.1563422261799,384.4410400390625,35542000,0.0,0.0
2010-10-20,377.87161143276955,379.7110340281577,373.7985784810065,379.4482421875,47658500,0.0,0.0
2010-10-21,379.711053782496,385.8863014915701,377.21469155199634,381.0249328613281,54741500,0.0,0.0
2010-10-22,381.1563422261799,385.097979601639,378.65997990767085,384.4410400390625,35653500,0.0,0.0
2010-10-25,380.10528564453125,383.1272322529207,379.0541981872579,380.10528564453125,33461500,0.0,0.0
2010-10-26,377.3460135347555,380.23652288392003,376.4262823212398,376.55767822265625,32982500,0.0,0.0
2010-10-27,381.2877493774345,384.30965541564314,380.1052260528738,382.3388366699219,42773000,0.0,0.0
2010-10-28,380.7621040951905,381.55043948534853,377.6088026309619,378.5285339355469,61614000,0.0,0.0
2010-10-29,380.7621515357139,381.55048702409346,372.2219372871535,375.6380310058594,44765500,0.0,0.0
2010-11-01,371.9591919323949,376.29497704859375,367.8861585859119,369.46282958984375,66025500,0.0,0.0
2010-11-02,369.5941726053565,374.7183331421745,368.54308537013674,373.6672058105469,42239500,0.0,0.0
2010-11-04,382.20744073425845,384.17825947997966,380.49941385986403,382.3388366699219,56905500,0.0,0.0
2010-11-05,386.805988211324,392.5870480704892,386.5432364565115,389.4337463378906,46937000,0.0,0.0
2010-11-08,389.4337414514438,394.0323181152344,385.3607083870908,394.0323181152344,49983500,0.0,0.0
2010-11-09,391.93015299876726,393.6382200326401,389.95933418027585,392.3243408203125,39208000,0.0,0.0
2010-11-10,393.90094857662916,402.04701525099733,392.9812572401096,401.39007568359375,48586500,0.0,0.0
2010-11-11,407.30246652569474,411.9010427606622,406.64552706355653,409.2732849121094,53621500,0.0,0.0
2010-11-12,407.95950913929977,411.24420728051797,405.98869025456884,406.6456298828125,40443500,0.0,0.0
2010-11-15,409.9302255423965,413.2149228624478,408.616346614376,412.5579833984375,41895000,0.0,0.0
2010-11-16,419.127384917294,420.441263866878,410.58717174499805,414.52880859375,79293500,0.0,0.0
2010-11-17,414.5288760789938,418.47051356944377,413.8719364972521,416.49969482421875,43785000,0.0,0.0
2010-11-18,415.8428644206995,422.4122619628907,414.52898491226125,422.4122619628906,51433500,0.0,0.0
2010-11-19,427.0108396755061,432.9232974556285,427.0108396755061,428.9816589355469,70105500,0.0,0.0
2010-11-22,432.2661991003788,435.55089666193186,431.6092595880682,433.580078125,45966000,0.0,0.0
2010-11-24,427.66754850335076,432.26612429370937,427.0106091047281,429.63836669921875,50099000,0.0,0.0
2010-11-25,434.2369509694079,438.83552684956805,432.2661327350536,434.8938903808594,48040500,0.0,0.0
2010-11-26,434.23705405377325,438.8356310255984,430.9523562167553,432.2662353515625,36443000,0.0,0.0
2010-11-29,432.9231386126894,435.55089666193186,432.2661991003788,433.580078125,47810500,0.0,0.0
2010-11-30,433.58003130610683,437.5216679543442,423.0690002441406,423.0690002441406,93593500,0.0,0.0
2010-12-01,427.01061744344196,435.5508297923108,425.69673862053907,434.8938903808594,60459000,0.0,0.0
2010-12-02,437.5217518907912,438.1786914581948,428.32459794714094,432.2662353515625,84176000,0.0,0.0
2010-12-03,436.2078352367605,438.17865376945673,428.3245611059757,430.2953796386719,58086000,0.0,0.0
2010-12-06,430.9523191495706,432.2661981713681,428.9815006168744,430.2953796386719,38822000,0.0,0.0
2010-12-07,431.60933182536183,431.60933182536183,425.0399356027536,427.6676940917969,47495000,0.0,0.0
2010-12-08,429.6383307852396,430.95220947265625,427.0105734104063,430.95220947265625,39003500,0.0,0.0
2010-12-09,431.6092586604694,434.2370167040643,428.9815006168744,430.2953796386719,38311500,0.0,0.0
2010-12-10,428.9815729572308,428.9815729572308,423.06911636210816,424.38299560546875,81738000,0.0,0.0
2010-12-13,424.3830141038161,427.66771235539363,423.06913480318514,427.0107727050781,32118000,0.0,0.0
2010-12-14,426.35376631847925,428.9815245084236,425.03988722350704,428.3245849609375,30041000,0.0,0.0
2010-12-15,434.23705405377325,434.89399362117683,431.60929578415886,432.2662353515625,50886500,0.0,0.0
2010-12-16,432.9230707130838,434.2369495316364,430.29531307597864,431.60919189453125,25402500,0.0,0.0
2010-12-17,428.98157333631855,430.29545258084016,424.38299598049275,427.6676940917969,39854500,0.0,0.0
2010-12-20,427.0107540921899,427.6676937138702,421.7552371187476,424.38299560546875,29825000,0.0,0.0
2010-12-21,425.0399537541316,430.29547095665566,425.0399537541316,427.0107727050781,26431500,0.0,0.0
2010-12-22,427.6675650985153,428.32450452262975,423.06898912971405,425.6967468261719,23284000,0.0,0.0
2010-12-24,426.35377140488737,427.01071096021076,420.44131540697674,423.72601318359375,28980000,0.0,0.0
2010-12-27,423.06911636210816,425.03993522714904,421.7552371187476,424.38299560546875,21473000,0.0,0.0
2010-12-28,423.06907362827036,424.3829527389172,422.41213407294697,423.72601318359375,12533000,0.0,0.0
2010-12-29,423.72607445350064,427.0107727050781,423.72607445350064,427.0107727050781,17834500,0.0,0.0
2010-12-30,425.69675800963216,426.3536974510051,423.0690002441406,423.0690002441406,19228000,0.0,0.0
2011-01-04,427.0108396755061,429.6385986888938,425.6969601688122,428.9816589355469,26408500,0.0,0.0
2011-01-05,432.26624766973515,434.894006014232,431.6093080836109,432.9231872558594,31906500,0.0,0.0
2011-01-06,437.5219105376294,445.40518820497414,436.8649707320174,444.09130859375,48566000,0.0,0.0
2011-01-07,447.37588571639554,456.5730404888324,447.37588571639554,453.9452819824219,53681500,0.0,0.0
2011-01-11,452.63140272921663,456.5730404888324,451.31752347601133,453.9452819824219,32371500,0.0,0.0
2011-01-12,459.8577575683594,463.79939549037385,458.5438782610212,459.8577575683594,52248000,0.0,0.0
2011-01-13,463.14229789852584,466.4269950467424,460.5145401799527,464.4561767578125,45071000,0.0,0.0
2011-01-14,466.42706298828125,472.3395187163017,465.77012346294566,466.42706298828125,72071000,0.0,0.0
2011-01-17,471.0257316807338,471.0257316807338,457.22999895368304,459.8577575683594,47124500,0.0,0.0
2011-01-18,457.8867508325821,467.0839022122896,457.8867508325821,461.17144775390625,38809000,0.0,0.0
2011-01-19,465.1132684650175,465.7702081097421,457.8869323730469,457.8869323730469,31302000,0.0,0.0
2011-01-20,459.20065024144765,459.20065024144765,450.660437862136,452.6312561035156,31436000,0.0,0.0
2011-01-21,451.9744369552114,451.9744369552114,441.46340353764833,442.77728271484375,47679000,0.0,0.0
2011-01-24,448.68963623046875,450.6604545448046,444.09106016368503,448.68963623046875,30880000,0.0,0.0
2011-01-25,451.97442688604804,457.22994347774625,450.66054773812346,455.2591247558594,38556000,0.0,0.0
2011-01-26,451.31741786283607,453.2882362814511,445.40496260699103,446.7188415527344,39813000,0.0,0.0
2011-01-27,443.4341818787331,453.2882748093716,443.4341818787331,451.9743957519531,37203500,0.0,0.0
2011-01-28,451.9744559769082,453.94527482564473,444.09118058196213,445.4050598144531,38728000,0.0,0.0
2011-01-31,436.2078099867877,446.7188415527344,434.89393104104437,446.7188415527344,49283500,0.0,0.0
2011-02-01,444.74810148063676,446.7189202464299,439.49258477185526,442.77728271484375,38469500,0.0,0.0
2011-02-02,450.003644570537,458.5438597229705,449.34670494342674,457.22998046875,57410000,0.0,0.0
2011-02-03,454.6021538667901,455.2590933954993,450.6605166945347,451.9743957519531,30451500,0.0,0.0
2011-02-04,458.54381018842577,459.20074974456963,454.6021728515625,454.6021728515625,19910500,0.0,0.0
2011-02-07,460.51461131798163,462.4854299113539,457.8868531934853,458.5437927246094,29803500,0.0,0.0
2011-02-08,459.85767178685757,460.51461131798163,453.9452160067408,458.5437927246094,31177500,0.0,0.0
2011-02-09,479.5659365121286,483.5075743464748,476.93817795589774,482.1936950683594,117385500,0.0,0.0
2011-02-10,482.1937377929687,498.61723022460933,480.22291870117186,495.9894714355469,120619500,0.0,0.0
2011-02-14,496.6464290175327,509.7852234359859,496.6464290175327,508.4713439941406,89496000,0.0,0.0
2011-02-15,509.784987037444,519.6390782817246,505.1864111234465,513.7266235351562,123559000,0.0,0.0
2011-02-16,513.0697021484375,518.9821571027729,511.75582326969635,513.0697021484375,61413000,0.0,0.0
2011-02-17,517.6682600328684,517.6682600328684,511.75580528630013,513.7266235351562,45047000,0.0,0.0
2011-02-18,511.7559262623044,511.7559262623044,507.81428883281296,510.4420471191406,38482000,0.0,0.0
2011-02-21,507.81418663347273,513.7266415878081,507.1572471941021,513.0697021484375,30027500,0.0,0.0
2011-02-22,507.814274390643,508.4712139435416,497.9601810971635,499.9309997558594,56111500,0.0,0.0
2011-02-23,490.73383804566083,498.61711255241846,488.76301941897145,491.3907775878906,67981000,0.0,0.0
2011-02-24,483.5075255102041,490.733860809949,481.5367067920919,482.8505859375,55136500,0.0,0.0
2011-02-25,487.4491468244164,495.332421436132,487.4491468244164,493.3616027832031,66756000,0.0,0.0
2011-02-28,494.01858025196333,504.5296138743455,488.10612383937337,501.90185546875,59087000,0.0,0.0
2011-03-01,502.5588199600635,507.8143370315413,501.9018803261288,506.5004577636719,35987500,0.0,0.0
2011-03-02,499.2741885013352,499.93112822304744,491.39091184078774,492.0478515625,70470500,0.0,0.0
2011-03-03,491.3907775878906,494.67547529903965,490.07689850343104,491.3907775878906,27945000,0.0,0.0
2011-03-04,503.87271069787454,503.87271069787454,495.3324952623173,497.3033142089844,38128000,0.0,0.0
2011-03-07,489.4200313913967,490.07697103084826,482.19369535742976,485.4783935546875,52931000,0.0,0.0
2011-03-08,483.5074350717905,490.0768295700485,483.5074350717905,486.13519287109375,28889500,0.0,0.0
2011-03-09,491.3909611451674,493.3617805080491,485.47850305652236,488.10626220703125,26636000,0.0,0.0
2011-03-10,482.1936150537778,483.5074941138698,476.28115928336365,479.56585693359375,48501500,0.0,0.0
2011-03-11,472.9964781271732,477.59505499785405,471.02565946831,472.33953857421875,74792000,0.0,0.0
2011-03-14,417.15652627167026,446.71879978698547,415.18570803731586,434.8938903808594,135784500,0.0,0.0
2011-03-15,420.4413170371126,422.41213571072404,400.7331303009979,402.7039489746094,126876500,0.0,0.0
2011-03-16,433.5801279384459,444.0911613430143,425.6968528850196,439.4925842285156,127142500,0.0,0.0
2011-03-17,417.81345752401086,432.26612429370937,414.52876053089756,429.63836669921875,95884500,0.0,0.0
2011-03-18,428.3247197508627,438.17881606414943,421.75532220867154,422.4122619628906,108293500,0.0,0.0
2011-03-22,448.0327988697274,448.68973845751293,432.26624876287485,439.4925842285156,80289500,0.0,0.0
2011-03-23,434.8941223790894,436.8649416647953,429.63860428387386,434.2371826171875,61275500,0.0,0.0
2011-03-24,432.26635827617736,433.5802377846156,421.75532220867154,422.4122619628906,52340500,0.0,0.0
2011-03-25,430.9523191495706,430.9523191495706,424.38292404058325,430.2953796386719,57301000,0.0,0.0
2011-03-28,431.6093080836109,434.894006014232,428.32461015298986,432.9231872558594,38424000,0.0,0.0
2011-03-29,435.57514524679584,436.2381211147514,426.9564589633737,431.5972900390625,65359500,6.0,0.0
2011-03-30,436.2380035675324,442.86776046065603,430.9341980530335,441.54180908203125,47833000,0.0,0.0
2011-03-31,447.50854264444376,448.1715182631763,440.2158108383862,444.19366455078125,40198500,0.0,0.0
2011-04-01,444.85675048828125,448.17162940399123,440.21592000628726,444.85675048828125,45142000,0.0,0.0
2011-04-04,447.5086897433161,448.1716655799729,442.86785888671875,442.86785888671875,27447500,0.0,0.0
2011-04-05,442.204797990483,442.204797990483,426.95635668046634,432.2601623535156,48927000,0.0,0.0
2011-04-06,436.9011343566053,439.5530380552797,428.2824473359136,432.92327880859375,68018500,0.0,0.0
2011-04-07,437.56400726272045,440.87888610561987,435.57507995698086,436.9010314941406,41882500,0.0,0.0
2011-04-08,434.2491730101808,443.53083472337556,430.93429382689703,442.86785888671875,57463000,0.0,0.0
2011-04-11,436.23801660830253,437.56396802656485,429.608259516991,432.2601623535156,41894500,0.0,0.0
2011-04-12,426.95628243905526,429.6081848144531,424.3043800636574,429.6081848144531,54538500,0.0,0.0
2011-04-13,427.6193042215147,436.9009635379507,426.95632855605504,435.57501220703125,48113000,0.0,0.0
2011-04-14,434.2490351965668,436.23796207532973,429.6082058127867,433.5860595703125,43787000,0.0,0.0
2011-04-15,429.6081848144531,432.260087189851,427.6192580329047,429.6081848144531,37694500,0.0,0.0
2011-04-18,430.2712572201277,432.26018444918844,426.95637850502663,427.6193542480469,34976000,0.0,0.0
2011-04-19,422.9785795898437,423.6415554199219,413.0339421386719,414.3598937988281,71923000,0.0,0.0
2011-04-20,414.3598177455577,420.9895748294866,410.38196349520035,420.32659912109375,46128500,0.0,0.0
2011-04-21,420.32663121469704,426.2934130458205,417.01175241962846,423.6415100097656,39914000,0.0,0.0
2011-04-22,420.3266372796436,440.21591033704,419.0006857424838,436.9010314941406,66243500,0.0,0.0
2011-04-25,434.91206017414123,440.215865786021,433.5861087711713,434.24908447265625,42962000,0.0,0.0
2011-04-26,429.6082918408891,430.93424335891655,422.3155584917382,423.6415100097656,51610500,0.0,0.0
2011-04-27,424.9674854607934,428.94534023889753,421.65260647903995,422.3155822753906,40932000,0.0,0.0
2011-04-28,424.304494001548,429.60830017656735,422.3155666859157,428.2823486328125,52929000,0.0,0.0
2011-05-02,437.5640192002873,438.88997077362154,433.5861644802847,436.2380676269531,33534000,0.0,0.0
2011-05-06,424.9673649677978,428.28224300966826,424.3043893594237,425.6303405761719,38675000,0.0,0.0
2011-05-09,429.6082918408891,429.6082918408891,421.6525827327245,423.6415100097656,31880500,0.0,0.0
2011-05-10,422.31560974121095,438.22702988844657,419.66370638333836,430.9342956542969,64000500,0.0,0.0
2011-05-11,435.5749864490754,439.5528402066012,432.92308394405825,433.5860595703125,52369000,0.0,0.0
2011-05-12,437.56395198471114,454.1383441053441,436.9009762998858,446.8456115722656,101581000,0.0,0.0
2011-05-13,450.16048014023727,454.138334162095,443.530723437141,450.8234558105469,64413000,0.0,0.0
2011-05-16,447.5086897433161,447.5086897433161,440.2159555400917,442.86785888671875,38954500,0.0,0.0
2011-05-17,440.87904637231406,440.87904637231406,435.5752382956547,438.2271423339844,37173500,0.0,0.0
2011-05-18,438.226886438099,441.5417645503387,435.57498394830714,438.8898620605469,36870000,0.0,0.0
2011-05-19,442.86773959073156,444.19369090687144,436.9009586681019,437.5639343261719,30477000,0.0,0.0
2011-05-20,434.9119567871094,440.2157611381717,432.2600546115782,434.9119567871094,32704000,0.0,0.0
2011-05-23,434.9120651900402,434.9120651900402,428.9452838078598,432.2601623535156,25899000,0.0,0.0
2011-05-24,426.95648277999805,433.5862418293769,426.95648277999805,430.2713623046875,31144000,0.0,0.0
2011-05-25,438.2269355693374,446.8456196274333,437.5639598725608,439.5528869628906,67855000,0.0,0.0
2011-05-26,442.20484735571324,446.8456778377073,441.54187157257127,444.85675048828125,37514000,0.0,0.0
2011-05-27,445.5196820535045,447.508609205529,441.5418277494553,442.2048034667969,29663000,0.0,0.0
2011-05-30,442.20478477134367,442.86776046065603,437.56395494615714,441.54180908203125,25371000,0.0,0.0
2011-05-31,438.22691807466396,450.8234558105469,438.22691807466396,450.8234558105469,39695500,0.0,0.0
2011-06-01,452.8126155243823,453.47559153539896,446.8458314252323,448.1717834472656,30912000,0.0,0.0
2011-06-02,436.90093770158404,437.56391332783835,432.26010831780394,433.5860595703125,45076000,0.0,0.0
2011-06-03,434.2491305797093,435.5750821234641,427.6193728609351,428.2823486328125,31197500,0.0,0.0
2011-06-06,428.9454831706235,432.2603632569498,424.3046510497667,426.2935791015625,29184000,0.0,0.0
2011-06-07,428.94525555243416,438.22691486887015,427.6193042215147,435.57501220703125,38275000,0.0,0.0
2011-06-08,434.2491402669518,437.5640192002873,431.5972371202834,436.2380676269531,29116500,0.0,0.0
2011-06-09,433.58605957031256,436.23796207532973,430.9341570652953,433.5860595703125,21734000,0.0,0.0
2011-06-10,438.8898856423118,445.5196422230114,435.57500735196203,437.5639343261719,58564000,0.0,0.0
2011-06-13,428.2823419037813,430.2712691881641,425.6304388579374,426.9563903808594,39365000,0.0,0.0
2011-06-14,426.2934213171803,429.60830017656735,424.9674697734254,428.2823486328125,29248500,0.0,0.0
2011-06-15,433.5861990121695,433.5861990121695,426.956440617488,430.9342956542969,28731000,0.0,0.0
2011-06-16,426.9563888048342,428.28234032286167,423.6415100097656,423.6415100097656,29520500,0.0,0.0
2011-06-17,426.2933994082954,426.9563751460999,418.33769055464137,420.9895935058594,33366000,0.0,0.0
2011-06-20,424.3044721948819,425.63042367049087,419.66364203025034,420.9895935058594,20260000,0.0,0.0
2011-06-21,424.967529296875,426.9564568910882,420.9896741084487,424.967529296875,30331000,0.0,0.0
2011-06-22,426.2933068452058,430.93413600215206,425.6303312513563,429.6081848144531,28976000,0.0,0.0
2011-06-23,428.2823922964243,433.5861990121695,427.6194164569562,430.9342956542969,24549500,0.0,0.0
2011-06-24,431.597158214273,438.22691486887015,430.9341825488133,435.57501220703125,34629500,0.0,0.0
2011-06-27,435.5749747017834,435.5749747017834,424.9673649677978,425.6303405761719,41843500,0.0,0.0
2011-06-28,430.27143520515403,430.93441122241927,424.3046510497667,426.2935791015625,33739000,0.0,0.0
2011-06-29,430.9341570652953,433.58605957031256,429.6082058127867,433.5860595703125,32514000,0.0,0.0
2011-06-30,437.5639343261719,437.5639343261719,433.5860803777521,437.5639343261719,35448000,0.0,0.0
2011-07-01,440.2158763147723,444.1937306188214,439.5529005974307,442.2048034667969,32924000,0.0,0.0
2011-07-04,448.8345642089844,450.8234913768233,446.84563704114544,448.8345642089844,36247000,0.0,0.0
2011-07-05,449.4975891113281,451.48651649677646,448.1716375210292,449.4975891113281,23013000,0.0,0.0
2011-07-06,448.17158523893704,454.13836669921875,446.18265808550984,454.13836669921875,32425500,0.0,0.0
2011-07-07,452.14940715116614,452.81238282147575,448.834528799618,450.8234558105469,22042500,0.0,0.0
2011-07-08,457.45322837884953,461.4310825386656,455.4643012989415,456.7902526855469,39540500,0.0,0.0
2011-07-11,454.1385008159437,455.46445264314355,452.14957307514396,453.47552490234375,19580000,0.0,0.0
2011-07-12,444.85675048828125,447.50865362084926,444.1937747051393,444.85675048828125,28276000,0.0,0.0
2011-07-13,442.86779948400357,448.1716054658479,441.5418479885425,446.18267822265625,30847000,0.0,0.0
2011-07-14,442.86785888671875,448.1716655799729,440.2159555400917,442.86785888671875,40724500,0.0,0.0
2011-07-15,441.5418090820313,444.1937118392807,440.2158577034066,441.54180908203125,20444000,0.0,0.0
2011-07-19,438.8901183435668,441.5420223818965,438.2271423339844,438.2271423339844,28021500,0.0,0.0
2011-07-20,442.8677723361138,444.85669945738374,438.8899180935738,440.87884521484375,26222500,0.0,0.0
2011-07-21,442.20474017278667,442.20474017278667,437.563910815651,438.8898620605469,24948000,0.0,0.0
2011-07-22,442.2048034667968,443.5307549014799,439.5529005974307,442.2048034667969,27991500,0.0,0.0
2011-07-25,438.88997077362154,439.5529465602886,434.9121160536189,436.2380676269531,29559000,0.0,0.0
2011-07-26,436.90103149414057,440.87888610561987,436.2380557255607,436.9010314941406,24046500,0.0,0.0
2011-07-27,434.2491935108847,434.91216937884025,428.94538656724035,431.5972900390625,35603000,0.0,0.0
2011-07-28,424.30450966444266,425.6304612571441,419.0007032936372,422.3155822753906,62031000,0.0,0.0
2011-07-29,422.31553129991147,422.31553129991147,417.0117255693003,418.3376770019531,39632500,0.0,0.0
2011-08-01,420.32659912109375,426.95635620502264,420.32659912109375,420.32659912109375,42761000,0.0,0.0
2011-08-02,418.33772611014456,423.6415324633635,415.68582293353506,419.0007019042969,38928000,0.0,0.0
2011-08-03,417.0117476536677,418.3376991565411,411.7079416421743,413.6968688964844,50306000,0.0,0.0
2011-08-04,415.02280343414117,423.6414878505051,411.7079248124627,416.3487548828125,67702500,0.0,0.0
2011-08-05,399.77438510091685,403.7522396790354,399.11140933789704,403.0892639160156,67384000,0.0,0.0
